### NEW PROCESS PID=36476 at 15:08:25
19:33:02,2288,713,103,115,155,418,138,396,264
19:33:07,2282,711,102,114,155,418,138,396,264
19:33:12,2282,711,102,114,155,418,138,396,264
19:33:17,2281,710,102,114,155,418,138,396,264
19:33:22,2312,722,106,118,155,420,138,396,264
19:33:27,2313,722,106,120,157,420,138,397,264
19:33:32,2313,722,106,120,157,420,138,397,264
19:33:37,2322,724,108,122,157,420,138,397,264
19:33:42,2324,725,108,122,157,420,138,397,264
19:33:47,2326,725,108,122,157,420,138,397,264
19:33:53,2327,725,108,122,157,420,138,397,264
19:33:58,2317,723,106,120,157,420,138,397,264
19:34:03,2322,725,107,121,157,420,138,397,264
19:34:08,2322,725,107,121,157,420,138,397,264
19:34:13,2468,730,121,133,158,420,138,420,286
19:34:18,2486,740,121,133,159,420,138,422,287
19:34:23,2484,742,121,133,161,420,138,427,291
19:34:28,2479,765,123,135,163,420,138,431,296
19:34:33,2500,768,122,134,165,420,138,444,307
19:34:39,2507,772,122,134,165,420,138,447,310
19:34:44,2536,778,122,134,167,420,138,449,313
19:34:49,2565,785,122,134,169,420,138,454,318
19:34:54,2613,791,121,133,172,420,138,470,337
19:34:59,2608,789,120,132,172,420,138,470,338
19:35:04,2612,790,121,133,172,420,138,476,339
19:35:09,2589,788,121,133,170,420,138,476,339
19:35:14,2581,786,120,132,170,420,138,476,340
19:35:19,2800,998,121,142,178,420,138,488,352
19:35:25,2871,1171,114,144,178,420,138,517,383
19:35:30,3055,1386,115,135,167,420,138,528,394
19:35:35,2675,960,115,157,189,420,138,526,393
19:35:40,2700,953,115,174,206,420,138,526,393
19:35:45,2742,963,115,184,217,420,138,527,393
19:35:50,2866,997,127,205,228,446,138,530,404
19:35:55,2858,1052,116,156,188,447,142,535,407
19:36:00,3029,1154,116,172,206,447,142,540,404
19:36:05,3090,1173,116,184,220,447,142,541,407
19:36:11,2973,1168,116,137,171,447,142,543,411
19:36:16,2850,1062,117,141,173,447,142,543,410
19:36:21,2854,1051,117,148,181,447,142,543,410
19:36:26,2840,1043,117,156,189,447,142,542,409
19:36:31,2824,1037,114,153,189,447,142,542,409
19:36:36,2824,1037,114,153,189,447,142,542,409
19:36:41,2820,1036,113,152,189,447,142,542,409
19:36:46,2816,1035,112,151,189,447,142,542,409
19:36:51,2774,1032,113,136,172,447,142,543,410
19:36:56,2754,1029,114,134,168,447,142,543,410
19:37:02,2804,1038,114,147,182,447,142,543,410
19:37:07,2789,1030,113,147,183,447,142,545,414
19:37:12,2789,1030,113,147,183,447,142,545,414
19:37:17,2798,1028,112,146,183,447,142,545,414
19:37:22,2801,1030,113,147,183,447,142,545,410
19:37:27,2812,1035,114,148,183,447,142,545,410
19:37:32,2816,1037,114,148,183,447,142,545,410
19:37:37,2795,1031,109,143,183,447,142,545,410
19:37:43,2793,1031,109,143,183,447,142,545,410
19:37:48,2793,1031,109,143,183,447,142,545,410
19:37:53,2793,1031,109,143,183,447,142,545,410
19:37:58,2764,1018,106,140,183,447,142,544,410
19:38:03,2764,1018,106,140,183,447,142,545,410
19:38:08,2764,1018,106,140,183,447,142,545,410
19:38:13,2756,1016,104,138,183,447,142,545,410
19:38:18,2756,1016,104,138,183,447,142,545,410
19:38:23,2773,1023,107,141,183,447,142,544,410
19:38:28,2767,1021,106,140,183,447,142,544,410
19:38:33,2767,1021,106,140,183,447,142,544,410
19:38:39,2767,1021,106,140,183,447,142,544,410
19:38:44,2731,1011,99,133,183,447,142,544,409
19:38:49,2731,1011,99,133,183,447,142,544,409
19:38:54,2748,1018,102,136,183,447,142,544,410
19:38:59,2743,1016,101,135,183,447,142,544,409
19:39:04,2743,1016,101,135,183,447,142,545,409
19:39:09,2743,1016,101,135,183,447,142,545,409
19:39:14,2737,1015,99,133,183,447,142,545,409
19:39:19,2737,1015,99,133,183,447,142,545,409
19:39:24,2749,1020,101,135,183,447,142,544,409
19:39:29,2749,1020,101,135,183,447,142,544,409
19:39:34,2749,1020,101,135,183,447,142,544,409
19:39:40,2749,1020,101,135,183,447,142,544,409
19:39:45,2743,1019,99,133,183,447,142,544,409
19:39:50,2756,1019,106,140,183,447,142,544,410
19:39:55,2768,1024,108,142,183,447,142,545,410
19:40:00,2773,1026,109,143,183,447,142,545,410
19:40:05,2768,1024,108,142,183,447,142,545,410
19:40:10,2762,1023,106,140,183,447,142,545,410
19:40:15,2764,1024,106,140,183,447,142,545,410
19:40:20,2781,1031,109,143,183,447,142,545,410
19:40:25,2718,1013,109,125,165,447,142,545,410
19:40:31,2713,1011,108,124,165,447,142,545,410
19:40:36,2713,1011,108,124,165,447,142,545,410
19:40:41,2707,1010,106,122,165,447,142,545,410
19:40:46,2707,1010,106,122,165,447,142,545,410
19:40:51,2723,1017,108,124,165,447,142,545,410
19:40:56,2707,1015,102,118,165,447,142,545,410
19:41:01,2686,1011,102,118,163,447,142,545,410
19:41:06,2686,1011,102,118,163,447,142,545,410
19:41:11,2682,1011,100,116,163,447,142,545,410
19:41:16,2682,1011,100,116,163,447,142,545,410
19:41:21,2699,1018,103,119,163,447,142,545,410
19:41:27,2694,1016,102,118,163,447,142,545,410
19:41:32,2694,1016,102,118,163,447,142,545,410
19:41:37,2694,1016,102,118,163,447,142,545,410
19:41:42,2688,1015,100,116,163,447,142,545,410
19:41:47,2688,1015,100,116,163,447,142,545,410
19:41:52,2705,1022,103,119,163,447,142,545,410
19:41:57,2700,1020,102,118,163,447,142,545,410
19:42:02,2705,1022,103,119,163,447,142,545,410
19:42:07,2694,1018,101,117,163,447,142,545,410
19:42:12,2693,1019,100,116,163,447,142,545,410
19:42:17,2696,1019,101,117,163,447,142,545,410
19:42:23,2713,1026,104,120,163,447,142,545,410
19:42:28,2708,1024,103,119,163,447,142,545,410
19:42:33,2708,1024,103,119,163,447,142,545,410
19:42:38,2708,1024,103,119,163,447,142,545,410
19:42:43,2707,1025,102,118,163,447,142,545,410
19:42:48,2702,1023,101,117,163,447,142,545,410
19:42:53,2719,1030,104,120,163,447,142,545,410
19:42:58,2714,1028,103,119,163,447,142,545,410
19:43:03,2714,1028,103,119,163,447,142,545,410
19:43:08,2714,1028,103,119,163,447,142,545,410
19:43:14,2708,1027,101,117,163,447,142,545,410
19:43:19,2708,1027,101,117,163,447,142,545,410
19:43:24,2725,1034,104,120,163,447,142,545,410
19:43:29,2716,1030,103,118,163,447,142,545,410
19:43:34,2716,1030,103,118,163,447,142,545,410
19:43:39,2716,1030,103,118,163,447,142,545,410
19:43:44,2710,1029,101,116,163,447,142,545,410
19:43:49,2710,1029,101,116,163,447,142,545,410
19:43:54,2722,1034,103,118,163,447,142,545,410
19:43:59,2727,1036,104,119,163,447,142,545,410
19:44:05,2732,1038,105,120,163,447,142,545,410
19:44:10,2729,1037,104,119,163,447,142,545,410
19:44:15,2729,1037,104,119,163,447,142,545,410
19:44:20,2721,1035,102,117,163,447,142,545,410
19:44:25,2717,1034,101,116,163,447,142,545,410
19:44:30,2717,1034,101,116,163,447,142,545,410
19:44:35,2717,1034,101,116,163,447,142,545,410
19:44:40,2717,1034,101,116,163,447,142,545,410
19:44:45,2711,1033,99,114,163,447,142,545,410
19:44:50,2734,1042,104,119,163,446,142,544,410
19:44:55,2749,1045,104,120,164,446,142,544,411
19:45:01,2749,1045,104,120,164,446,142,544,411
19:45:06,2744,1045,104,120,164,441,142,543,411
19:45:11,2744,1045,104,120,164,441,142,543,411
19:45:16,2736,1044,101,117,164,441,142,543,411
19:45:21,2753,1051,104,120,164,441,142,543,411
19:45:26,2748,1049,103,119,164,441,142,543,411
19:45:31,2748,1049,103,119,164,441,142,543,411
19:45:36,2748,1049,103,119,164,441,142,543,411
19:45:41,2742,1048,101,117,164,441,142,543,411
19:45:46,2742,1048,101,117,164,441,142,543,411
19:45:51,2754,1053,103,119,164,441,142,543,411
19:45:56,2756,1054,103,119,164,441,142,543,411
19:46:01,2756,1054,103,119,164,441,142,543,411
19:46:07,2761,1056,104,120,164,441,142,543,411
19:46:12,2763,1057,104,120,164,441,142,543,411
19:46:17,2763,1057,105,121,164,441,142,544,411
19:46:22,2703,1017,105,121,164,441,142,544,411
19:46:27,2703,1017,105,121,164,441,142,544,411
19:46:32,2695,1015,103,119,164,441,142,543,411
19:46:37,2695,1015,103,119,164,441,142,543,411
19:46:42,2689,1014,101,117,164,441,142,543,411
19:46:47,2689,1014,101,117,164,441,142,543,411
19:46:53,2706,1021,104,120,164,441,142,544,411
19:46:58,2706,1021,104,120,164,441,142,544,411
19:47:03,2701,1021,105,121,163,441,142,544,411
19:47:08,2696,1019,104,120,163,441,142,544,411
19:47:13,2688,1018,101,117,163,441,142,544,411
19:47:18,2688,1018,101,117,163,441,142,544,411
19:47:23,2710,1027,105,121,163,441,142,544,411
19:47:28,2710,1027,105,121,163,441,142,544,411
19:47:33,2710,1027,105,121,163,441,142,544,411
19:47:38,2710,1027,105,121,163,441,142,544,411
19:47:43,2716,1032,104,120,163,441,142,544,411
19:47:49,2711,1030,103,119,163,441,142,544,411
19:47:54,2719,1033,105,121,163,441,142,544,411
19:47:59,2719,1033,105,121,163,441,142,544,411
19:48:04,2719,1033,105,121,163,441,142,544,411
19:48:09,2719,1033,105,121,163,441,142,544,411
19:48:14,2709,1031,102,118,163,441,142,544,411
19:48:19,2709,1031,102,118,163,441,142,543,411
19:48:24,2715,1033,103,119,163,441,142,544,411
19:48:29,2715,1033,103,119,163,441,142,544,411
19:48:34,2715,1033,103,119,163,441,142,544,411
19:48:39,2715,1033,103,119,163,441,142,544,411
19:48:44,2709,1032,101,117,163,441,142,543,411
19:48:50,2709,1032,101,117,163,441,142,543,411
19:48:55,2725,1040,103,119,163,441,142,545,411
19:49:00,2725,1040,103,119,163,441,142,545,411
19:49:05,2725,1040,103,119,163,441,142,545,411
19:49:10,2688,1013,105,121,163,441,143,582,447
19:49:15,2668,1005,101,117,163,441,142,550,413
19:49:20,2668,1005,101,117,163,441,142,550,413
19:49:25,2680,1010,103,119,163,441,142,549,413
19:49:30,2680,1010,103,119,163,441,142,549,413
19:49:35,2680,1010,103,119,163,441,142,549,413
19:49:40,2674,1009,101,117,163,441,142,549,413
19:49:45,2674,1009,101,117,163,441,142,549,413
19:49:50,2691,1016,104,120,163,441,142,549,413
19:49:56,2684,1014,102,118,163,441,142,549,413
19:50:01,2689,1016,103,119,163,441,142,550,413
19:50:06,2678,1012,101,116,163,441,142,550,413
19:50:11,2677,1013,100,115,163,441,142,550,413
19:50:16,2672,1011,99,114,163,441,142,550,413
19:50:21,2689,1018,102,117,163,441,142,549,413
19:50:26,2684,1016,101,116,163,441,142,549,413
19:50:31,2684,1016,101,116,163,441,142,549,413
19:50:36,2684,1016,101,116,163,441,142,549,413
19:50:41,2683,1017,100,115,163,441,142,549,413
19:50:46,2678,1015,99,114,163,441,142,549,413
19:50:51,2695,1022,102,117,163,441,142,549,413
19:50:56,2692,1020,102,117,163,441,142,549,413
19:51:02,2697,1022,103,118,163,441,142,550,413
19:51:07,2692,1020,102,117,163,441,142,550,413
19:51:12,2686,1019,100,115,163,441,142,550,413
19:51:17,2686,1019,100,115,163,441,142,550,413
19:51:22,2698,1024,102,117,163,441,142,549,413
19:51:27,2698,1024,102,117,163,441,142,549,413
19:51:32,2698,1024,102,117,163,441,142,549,413
19:51:37,2698,1024,102,117,163,441,142,549,413
19:51:42,2694,1024,100,115,163,441,142,549,413
19:51:47,2694,1024,100,115,163,441,142,549,413
19:51:52,2706,1029,102,117,163,441,142,549,413
19:51:57,2706,1029,102,117,163,441,142,549,413
19:52:02,2711,1031,103,118,163,441,142,550,413
19:52:08,2700,1027,101,116,163,441,142,550,413
19:52:13,2694,1026,99,114,163,441,142,550,413
19:52:18,2694,1026,99,114,163,441,142,550,413
19:52:23,2711,1033,102,117,163,441,142,549,413
19:52:28,2706,1031,101,116,163,441,142,549,413
19:52:33,2706,1031,101,116,163,441,142,549,413
19:52:38,2706,1031,101,116,163,441,142,549,413
19:52:43,2700,1030,99,114,163,441,142,549,413
19:52:48,2700,1030,99,114,163,441,142,549,413
19:52:53,2722,1039,103,118,163,441,142,549,413
19:52:58,2722,1039,103,118,163,441,142,549,413
19:53:03,2727,1041,104,119,163,441,142,550,413
19:53:08,2722,1039,103,118,163,441,142,550,413
19:53:13,2712,1038,99,114,163,441,142,550,413
19:53:19,2712,1038,99,114,163,441,142,550,413
19:53:24,2724,1043,101,116,163,441,142,549,413
19:53:29,2724,1043,101,116,163,441,142,549,413
19:53:34,2724,1043,101,116,163,441,142,549,413
19:53:39,2724,1043,101,116,163,441,142,549,413
19:53:44,2718,1042,99,114,163,441,142,549,413
19:53:49,2718,1042,99,114,163,441,142,549,413
19:53:54,2740,1051,103,118,163,441,142,549,413
19:53:59,2740,1051,103,118,163,441,142,549,413
19:54:04,2739,1050,103,118,163,441,142,550,413
19:54:09,2739,1050,103,118,163,441,142,550,413
19:54:14,2739,1050,103,118,163,441,142,550,413
19:54:20,2737,1050,102,117,163,441,142,549,413
19:54:25,2737,1050,102,117,163,441,142,549,413
19:54:30,2737,1050,102,117,163,441,142,549,413
19:54:35,2737,1050,102,117,163,441,142,549,413
19:54:40,2739,1051,102,117,163,441,142,549,413
19:54:45,2739,1051,102,117,163,441,142,549,413
19:54:50,2756,1058,105,120,163,441,142,549,413
19:54:55,2751,1056,104,119,163,441,142,549,413
19:55:00,2751,1056,104,119,163,441,142,550,413
19:55:06,2693,1016,105,120,163,441,142,550,413
19:55:11,2684,1013,103,118,163,441,142,550,413
19:55:16,2684,1013,103,118,163,441,142,549,413
19:55:21,2684,1013,103,118,163,441,142,549,413
19:55:26,2682,1013,102,117,163,441,142,549,413
19:55:31,2682,1013,102,117,163,441,142,549,413
19:55:36,2682,1013,102,117,163,441,142,549,413
19:55:41,2676,1012,100,115,163,441,142,549,413
19:55:46,2676,1012,100,115,163,441,142,549,413
19:55:51,2688,1017,102,117,163,441,142,549,413
19:55:56,2688,1017,102,117,163,441,142,549,413
19:56:01,2700,1022,104,119,163,441,142,550,413
19:56:07,2695,1020,103,118,163,441,142,550,413
19:56:12,2695,1020,103,118,163,441,142,550,413
19:56:17,2697,1020,104,119,163,441,142,550,414
19:56:22,2699,1023,103,118,163,441,142,550,414
19:56:27,2699,1023,103,118,163,441,142,550,414
19:56:32,2699,1023,103,118,163,441,142,550,414
19:56:37,2714,1029,106,121,163,441,142,550,414
19:56:42,2709,1027,105,120,163,441,142,550,414
19:56:47,2709,1027,105,120,163,441,142,550,414
### PROCESS EXITED PID=25912 at 20:09:38
### NEW PROCESS PID=6636 at 20:27:19
20:27:20,1436,423,74,72,80,294,94,220,122
20:27:25,2855,989,205,225,150,368,122,355,243
20:27:30,2855,986,205,225,150,370,122,349,237
20:27:35,2903,1011,205,231,156,376,123,351,238
20:27:40,2931,1005,205,248,173,376,123,353,238
20:27:45,2855,992,199,223,154,376,123,350,235
20:27:50,2886,987,199,242,173,376,123,350,235
20:27:55,2751,960,196,209,143,371,118,351,235
20:28:00,2753,960,197,210,143,371,118,351,235
20:28:05,2783,968,197,221,154,371,118,351,235
20:28:10,2822,963,197,237,171,372,120,354,238
20:28:16,3043,1221,198,222,154,372,121,384,265
20:28:21,3091,1257,198,231,163,372,120,395,275
20:28:26,3021,1219,198,214,146,372,119,396,276
20:28:31,3011,1174,198,232,164,372,118,396,276
20:28:36,3065,1262,198,213,145,372,118,406,286
20:28:41,3102,1269,198,227,159,372,119,411,290
20:28:46,3190,1318,198,248,180,372,119,425,304
20:28:51,3050,1218,198,218,150,372,117,421,300
20:28:56,3053,1219,198,218,150,372,117,424,303
20:29:01,3046,1218,197,217,150,372,117,424,303
20:29:06,3041,1216,196,216,150,372,117,423,302
20:29:12,3038,1215,196,216,150,372,117,419,302
20:29:17,3039,1213,195,215,150,372,117,419,302
20:29:22,3038,1214,196,216,150,372,117,419,302
20:29:27,3044,1215,196,216,150,372,117,420,303
20:29:32,2443,968,110,130,150,372,117,417,299
20:29:37,2420,960,104,124,150,372,117,417,299
20:29:42,2415,959,104,124,150,372,117,417,299
20:29:47,2418,960,104,124,150,372,117,417,299
20:29:52,2421,962,105,125,150,372,117,417,299
20:29:57,2418,960,104,124,150,372,117,417,299
20:30:02,2419,962,105,125,150,372,117,417,299
20:30:07,2412,960,104,124,150,372,117,417,299
20:30:13,2418,960,104,124,150,372,117,417,299
20:30:18,2412,960,104,124,150,372,117,417,299
20:30:23,2418,962,105,125,150,372,117,418,299
20:30:28,2416,960,104,124,150,372,117,418,299
20:30:33,2414,960,104,124,150,372,117,418,299
20:30:38,2414,960,104,124,150,372,117,418,299
20:30:43,2382,951,98,118,150,372,117,417,299
20:30:48,2388,951,98,118,150,372,117,417,299
20:30:53,2395,953,99,119,150,372,117,417,299
20:30:58,2389,950,98,118,150,372,117,417,299
20:31:03,2383,953,99,113,144,372,117,404,289
20:31:08,2280,861,98,112,144,372,117,404,289
20:31:14,2282,861,98,112,144,372,117,404,289
20:31:19,2285,861,98,112,144,372,117,404,289
20:31:24,2298,866,100,114,144,372,117,405,291
20:31:29,2294,866,100,114,144,372,117,405,291
20:31:34,2291,864,99,113,144,372,117,405,290
20:31:39,2294,867,100,114,144,372,117,405,291
20:31:44,2291,865,99,113,144,372,117,405,291
20:31:49,2294,867,100,114,144,372,117,407,291
20:31:54,2304,867,100,114,144,372,117,407,292
20:31:59,2289,865,99,113,144,372,117,406,291
20:32:04,2291,865,99,113,144,372,117,406,291
20:32:10,2287,862,98,112,144,372,117,406,291
20:32:15,2283,862,98,112,144,372,117,406,291
20:32:20,2287,862,100,114,144,372,117,407,291
20:32:25,2289,864,101,115,144,372,117,407,292
20:32:30,2284,862,100,114,144,372,117,407,291
20:32:35,2287,862,100,114,144,372,117,407,291
20:32:40,2288,862,100,114,144,372,117,407,291
20:32:45,2286,862,100,114,144,372,117,407,291
20:32:50,2284,862,100,114,144,372,117,407,291
20:32:55,2302,867,102,116,144,372,117,407,292
20:33:00,2298,867,102,116,144,372,117,407,292
20:33:05,2291,865,101,115,144,372,117,407,292
20:33:11,2292,864,101,115,144,372,117,407,292
20:33:16,2287,864,100,114,144,372,117,407,291
20:33:21,2295,866,100,114,144,372,117,407,291
20:33:26,2299,867,101,115,144,372,117,407,292
### PROCESS EXITED PID=6636 at 20:33:31
### NEW PROCESS PID=26016 at 20:43:05
20:43:05,1610,505,84,83,85,299,95,228,131
20:43:11,2885,992,205,218,143,369,123,339,228
20:43:16,2882,989,205,218,143,369,123,340,228
20:43:21,2891,994,205,218,143,369,124,340,228
20:43:26,2891,994,205,218,143,369,124,342,229
20:43:31,2850,980,198,211,143,369,124,342,229
20:43:36,2844,976,198,211,143,369,124,342,229
20:43:41,2785,960,195,208,143,364,119,342,228
20:43:46,2785,960,195,208,143,364,119,342,228
20:43:51,2788,960,195,208,143,364,119,342,228
20:43:56,2785,960,195,208,143,364,119,342,228
20:44:01,2785,960,195,208,143,364,119,342,228
20:44:07,2779,958,195,208,143,364,118,342,228
20:44:12,2778,959,195,208,143,364,117,338,228
20:44:17,2781,960,195,208,143,364,117,338,229
20:44:22,3003,1141,197,230,163,372,118,372,259
20:44:27,2955,1137,198,213,145,372,119,372,261
20:44:32,2998,1126,198,234,167,372,119,375,263
20:44:37,3043,1127,198,256,189,372,118,374,262
20:44:42,2958,1139,198,213,145,372,118,379,266
20:44:47,2966,1139,198,217,149,372,118,383,269
20:44:52,3038,1139,202,225,154,372,123,385,271
20:44:57,3041,1148,202,222,151,372,124,390,276
20:45:03,3032,1144,202,219,149,372,123,394,280
20:45:08,3035,1143,202,221,151,372,123,395,279
20:45:13,3011,1137,201,218,148,372,123,406,289
20:45:18,2442,902,118,130,144,372,123,406,288
20:45:23,2355,888,110,125,146,372,118,412,294
20:45:28,2367,888,110,131,152,372,118,419,302
20:45:33,2362,871,110,137,158,372,118,424,306
20:45:38,2360,871,110,137,158,372,118,425,306
20:45:43,2360,871,110,137,158,372,118,425,306
20:45:48,2355,869,109,136,158,372,118,425,306
20:45:53,2343,866,107,134,158,372,118,425,306
20:45:58,2335,863,106,133,158,372,118,425,306
20:46:04,2340,865,107,134,158,372,118,425,307
20:46:09,2350,869,109,136,158,372,118,425,307
20:46:14,2350,869,109,136,158,372,118,426,307
20:46:19,2345,867,108,135,158,372,118,426,307
20:46:24,2350,869,109,136,158,372,118,426,307
20:46:29,2337,865,106,133,158,372,118,426,307
20:46:34,2333,864,105,132,158,372,118,426,308
20:46:39,2340,867,106,133,158,372,118,426,308
20:46:44,2335,865,105,132,158,372,118,426,308
20:46:49,2335,865,105,132,158,372,118,426,308
20:46:54,2335,865,105,132,158,372,118,426,308
20:46:59,2340,867,106,133,158,372,118,427,308
20:47:04,2335,865,105,132,158,372,118,427,308
20:47:10,2340,867,106,133,158,372,118,427,309
20:47:15,2340,867,106,133,158,372,118,427,309
20:47:20,2335,865,105,132,158,372,118,427,309
20:47:25,2335,865,105,132,158,372,118,427,309
20:47:30,2335,865,105,132,158,372,118,427,309
20:47:35,2305,855,100,127,158,372,118,427,309
20:47:40,2310,857,101,128,158,372,118,427,309
20:47:45,2305,855,100,127,158,372,118,428,309
20:47:50,2304,855,100,127,158,372,118,428,309
20:47:55,2311,858,101,128,158,372,118,428,309
20:48:00,2316,860,102,129,158,372,118,428,309
20:48:05,2315,858,103,130,158,372,118,429,310
20:48:10,2319,860,104,131,158,372,118,429,310
20:48:16,2314,858,103,130,158,372,118,429,310
20:48:21,2314,858,103,130,158,372,118,429,310
20:48:26,2308,855,102,129,158,372,118,429,310
20:48:31,2308,855,102,129,158,372,118,429,310
20:48:36,2308,855,102,129,158,372,118,429,310
20:48:41,2315,858,103,130,158,372,118,429,310
20:48:46,2310,856,102,129,158,372,118,429,311
20:48:51,2310,856,102,129,158,372,118,430,311
20:48:56,2315,858,103,130,158,372,118,430,311
20:49:01,2315,858,103,130,158,372,118,430,311
20:49:06,2281,855,102,115,144,372,118,430,311
20:49:11,2285,853,105,118,144,372,118,430,311
20:49:16,2287,854,105,118,144,372,118,430,311
20:49:21,2282,852,104,117,144,372,118,430,311
20:49:27,2287,854,105,118,144,372,118,430,311
20:49:32,2277,850,103,116,144,372,118,430,311
20:49:37,2269,847,102,115,144,372,118,430,311
20:49:42,2276,850,103,116,144,372,118,430,311
20:49:47,2276,850,103,116,144,372,118,430,311
20:49:52,2276,850,103,116,144,372,118,430,311
20:49:57,2275,850,103,116,144,372,118,430,311
20:50:02,2274,851,103,116,144,372,117,420,301
20:50:07,2269,849,102,115,144,372,117,420,301
20:50:12,2274,851,103,116,144,372,117,422,304
20:50:18,2274,851,103,116,144,372,117,422,304
20:50:23,2274,851,103,116,144,372,117,422,304
20:50:28,2270,850,102,115,144,372,117,422,304
20:50:33,2270,850,102,115,144,372,117,422,304
20:50:38,2275,852,103,116,144,372,117,422,304
20:50:43,2270,850,102,115,144,372,117,422,304
20:50:48,2270,850,102,115,144,372,117,422,304
20:50:53,2263,848,101,114,144,372,117,422,304
20:50:58,2263,848,101,114,144,372,117,422,304
20:51:03,2263,848,101,114,144,372,117,422,304
20:51:08,2271,851,102,115,144,372,117,422,304
20:51:13,2268,849,102,115,144,372,117,422,304
20:51:18,2268,849,102,115,144,372,117,422,304
20:51:24,2268,849,102,115,144,372,117,422,304
20:51:29,2264,847,102,114,144,372,117,422,304
20:51:34,2269,849,103,115,144,372,117,422,304
20:51:39,2264,847,102,114,144,372,117,422,304
20:51:44,2264,847,102,114,144,372,117,422,304
20:51:49,2264,847,102,114,144,372,117,422,304
20:51:54,2264,847,102,114,144,372,117,422,304
20:51:59,2274,851,104,116,144,372,117,422,304
20:52:04,2269,849,103,115,144,372,117,422,304
20:52:09,2276,852,104,116,144,372,117,423,304
20:52:14,2271,850,103,115,144,372,117,423,304
20:52:19,2271,850,103,115,144,372,117,423,304
20:52:24,2271,850,103,115,144,372,117,422,304
20:52:29,2267,849,102,114,144,372,117,422,304
20:52:35,2267,849,102,114,144,372,117,422,304
20:52:40,2272,851,103,115,144,372,117,422,304
20:52:45,2267,849,102,114,144,372,117,422,304
20:52:50,2267,849,102,114,144,372,117,422,304
20:52:55,2267,849,102,114,144,372,117,422,304
20:53:00,2272,851,103,115,144,372,117,423,304
20:53:05,2273,849,105,117,144,372,117,423,304
20:53:10,2284,852,107,119,144,372,117,425,307
20:53:15,2279,850,106,118,144,372,117,425,307
20:53:20,2279,850,106,118,144,372,117,425,307
20:53:25,2279,850,106,118,144,372,117,425,307
20:53:30,2279,850,106,118,144,372,117,425,307
20:53:35,2279,850,106,118,144,372,117,425,307
20:53:41,2284,852,107,119,144,372,117,425,307
20:53:46,2279,850,106,118,144,372,117,425,307
20:53:51,2279,850,106,118,144,372,117,425,307
20:53:56,2279,850,106,118,144,372,117,425,307
20:54:01,2284,852,107,119,144,372,117,425,307
20:54:06,2279,850,106,118,144,372,117,425,307
20:54:11,2284,852,107,119,144,372,117,425,307
20:54:16,2259,846,100,112,144,372,117,425,307
20:54:21,2259,846,100,112,144,372,117,425,307
20:54:26,2259,846,100,112,144,372,117,425,307
20:54:31,2259,846,100,112,144,372,117,425,307
20:54:36,2259,846,100,112,144,372,117,425,307
20:54:41,2259,846,100,112,144,372,117,425,307
20:54:46,2259,846,100,112,144,372,117,425,307
20:54:52,2259,846,100,112,144,372,117,425,307
20:54:57,2259,846,100,112,144,372,117,425,307
20:55:02,2264,848,101,113,144,372,117,425,307
20:55:07,2259,846,100,112,144,372,117,425,307
20:55:12,2259,846,100,112,144,372,117,425,307
20:55:17,2253,842,100,112,144,372,117,425,307
20:55:22,2253,842,100,112,144,372,117,425,307
20:55:27,2253,842,100,112,144,372,117,425,307
20:55:32,2253,842,100,112,144,372,117,425,307
20:55:37,2253,842,100,112,144,372,117,425,307
20:55:42,2259,843,102,114,144,372,117,21,305
20:55:47,2254,841,101,113,144,372,117,25,304
20:55:52,2254,841,101,113,144,372,117,26,304
20:55:58,2254,841,101,113,144,372,117,26,304
20:56:03,2250,840,100,112,144,372,117,57,304
20:56:08,2255,842,101,113,144,372,117,60,304
20:56:13,2250,840,100,112,144,372,117,61,304
20:56:18,2250,840,100,112,144,372,117,61,304
20:56:23,2250,840,100,112,144,372,117,61,304
20:56:28,2250,840,100,112,144,372,117,61,304
20:56:33,2250,840,100,112,144,372,117,61,304
20:56:38,2262,845,102,114,144,372,117,64,305
20:56:43,2257,843,101,113,144,372,117,64,304
20:56:48,2257,843,101,113,144,372,117,64,304
20:56:53,2257,843,101,113,144,372,117,64,304
20:56:58,2253,842,100,112,144,372,117,64,304
20:57:03,2253,842,100,112,144,372,117,65,304
20:57:08,2258,844,101,113,144,372,117,67,304
20:57:14,2253,842,100,112,144,372,117,67,304
20:57:19,2253,842,100,112,144,372,117,67,304
20:57:24,2253,842,100,112,144,372,117,67,304
20:57:29,2253,842,100,112,144,372,117,67,304
20:57:34,2253,842,100,112,144,372,117,67,304
20:57:39,2258,844,101,113,144,372,117,68,304
20:57:44,2253,842,100,112,144,372,117,68,304
20:57:49,2253,842,100,112,144,372,117,68,304
20:57:54,2253,842,100,112,144,372,117,68,304
20:57:59,2253,842,100,112,144,372,117,68,304
20:58:04,2253,842,100,112,144,372,117,73,306
20:58:09,2257,844,101,113,144,371,117,76,306
20:58:14,2252,842,100,112,144,371,117,76,306
20:58:19,2252,842,100,112,144,371,117,76,306
20:58:25,2252,842,100,112,144,371,117,76,306
20:58:30,2252,842,100,112,144,371,117,76,306
20:58:35,2252,842,100,112,144,371,117,76,306
20:58:40,2264,847,102,114,144,371,117,78,306
20:58:45,2259,845,101,113,144,371,117,78,306
20:58:50,2259,845,101,113,144,371,117,78,306
20:58:55,2259,845,101,113,144,371,117,78,306
20:59:00,2260,846,101,113,144,371,117,79,306
20:59:05,2255,844,100,112,144,371,117,79,306
